UserID,NavigationalStatus,RateOfTurn,Sog,PositionAccuracy,Longitude,Latitude,Cog,TrueHeading,SpecialManoeuvreIndicator,Timestamp,UTCTime 
371172000,0,0,0.6,True,-4.2138,51.37063333333333,66,172,0,26,2023-10-02 02:09:27.368429+00:00
232006684,0,0,0,False,-2.7017233333333333,51.49664,176,216,0,60,2023-10-02 02:09:27.372833+00:00
246130000,5,2,0,False,-5.024013333333333,51.69839,194,269,0,26,2023-10-02 02:09:28.416285+00:00
232042056,5,0,0,False,-2.9851466666666666,51.56306166666666,43,234,0,60,2023-10-02 02:09:28.994221+00:00
248743000,0,7,15.2,True,-5.826786666666666,51.51134166666667,2.3,1,0,29,2023-10-02 02:09:33.182265+00:00
248497000,5,0,0,False,-2.7009666666666665,51.509750000000004,273.6,209,0,37,2023-10-02 02:09:37.712566+00:00
209170000,0,-127,16,False,-5.141166666666667,51.69416666666667,232,229,0,36,2023-10-02 02:09:37.911649+00:00
235019133,0,0,0,True,-4.625523333333334,53.312435,211.6,218,0,38,2023-10-02 02:09:38.194505+00:00
235108458,5,0,0,False,-8.295383333333334,51.80580666666666,114.7,247,0,39,2023-10-02 02:09:38.700340+00:00
235007796,15,-128,0,True,-4.627963333333333,53.31064833333333,0,511,0,39,2023-10-02 02:09:40.035355+00:00
304242000,0,15,4,False,-3.676665,53.30052,348.8,19,0,36,2023-10-02 02:09:40.476304+00:00
248189000,0,0,21.7,True,-5.8420733333333335,52.49881166666667,175.9,175,0,29,2023-10-02 02:09:40.709189+00:00
235063854,5,0,0,False,-5.068911666666667,51.69967666666666,79.1,268,0,16,2023-10-02 02:09:41.601032+00:00
235091158,5,0,0,False,-3.260165,53.31970833333333,328.3,155,0,42,2023-10-02 02:09:42.236109+00:00
250487000,0,0,0.3,False,-5.888983333333333,53.32874666666667,277.6,358,0,43,2023-10-02 02:09:43.347904+00:00
246777000,0,-9,6.6,True,-4.916309999999999,53.20991333333333,20.1,15,0,44,2023-10-02 02:09:44.395577+00:00
232005533,5,0,0,False,-8.327618333333334,51.83332666666667,25.4,323,0,44,2023-10-02 02:09:44.763731+00:00
247376300,0,3,0.6,True,-4.239458333333333,51.326519999999995,58.5,345,0,10,2023-10-02 02:09:46.126091+00:00
250004253,1,-14,0.1,False,-8.255976666666667,51.84029666666667,30.7,292,3,49,2023-10-02 02:09:49.175372+00:00
235084022,5,0,0,True,-5.02365,51.697379999999995,266,271,0,47,2023-10-02 02:09:49.992287+00:00
250004424,5,0,0,True,-2.9772499999999997,53.356883333333336,57.3,327,0,47,2023-10-02 02:09:50.031380+00:00
258809000,0,3,7.8,True,-5.282471666666667,51.65824333333333,312.2,310,0,49,2023-10-02 02:09:50.137464+00:00
250005367,15,0,11.1,False,-6.009775,52.78393666666667,188.9,188,0,6,2023-10-02 02:09:50.999105+00:00
308688000,0,7,15.2,False,-4.37697,51.237730000000006,230.5,230,0,48,2023-10-02 02:09:51.381391+00:00
245889000,0,0,1.9,True,-2.9621333333333335,53.345771666666664,151.6,158,0,50,2023-10-02 02:09:51.450782+00:00
250487000,0,0,0.2,False,-5.888998333333333,53.32874666666667,276.2,357,0,52,2023-10-02 02:09:52.027402+00:00
235116077,0,0,13.7,True,-5.136215000000001,51.69186333333334,45.4,34,0,53,2023-10-02 02:09:52.434573+00:00
247319800,5,0,0,False,-2.704825,51.50719166666667,289.7,27,0,54,2023-10-02 02:09:53.532563+00:00
235108809,0,0,0,False,-6.2268550000000005,53.346468333333334,348,274,0,54,2023-10-02 02:09:53.722518+00:00
245689000,0,0,12.9,False,-5.13876,51.67713333333334,39,36,0,54,2023-10-02 02:09:53.728604+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,321.4,293,0,54,2023-10-02 02:09:53.988998+00:00
235053752,0,0,0,False,-2.7196866666666666,51.498525,3,315,0,60,2023-10-02 02:09:54.271403+00:00
538090308,5,-1,0,False,-5.035166666666667,51.6982,181.7,88,0,54,2023-10-02 02:09:55.890569+00:00
235113112,5,0,0,False,-2.989063333333333,51.55341166666666,213,264,0,60,2023-10-02 02:09:55.964361+00:00
209170000,0,-127,15.9,False,-5.143,51.69316666666667,226,223,0,56,2023-10-02 02:09:57.417310+00:00
250002378,7,0,3.9,False,-7.91065,51.563873333333326,255.6,259,0,57,2023-10-02 02:09:57.699905+00:00
235012605,0,-128,0,True,-2.705695,51.501461666666664,0,511,0,57,2023-10-02 02:09:57.830583+00:00
235097047,0,0,0,False,-2.478616666666667,51.7188,249,335,0,1,2023-10-02 02:10:01.953341+00:00
232004516,0,-128,0,True,-2.7609616666666668,53.33007,360,511,0,1,2023-10-02 02:10:02.546798+00:00
235053752,0,0,0,False,-2.719688333333333,51.49852166666667,3,316,0,2,2023-10-02 02:10:04.107203+00:00
538009233,5,0,0,True,-5.05956,51.69963833333334,326.6,252,0,5,2023-10-02 02:10:04.835629+00:00
235087487,5,0,0,False,-3.260165,53.31964166666667,322.6,153,0,6,2023-10-02 02:10:05.386128+00:00
235100734,0,127,0.1,True,-3.259875,53.31963666666666,216.4,511,0,7,2023-10-02 02:10:06.712298+00:00
304352000,0,0,0,False,-3.1534400000000002,51.45801166666667,186,218,0,60,2023-10-02 02:10:07.367051+00:00
232006684,0,0,0,False,-2.7018033333333333,51.496631666666666,176.3,216,0,6,2023-10-02 02:10:07.379259+00:00
235068455,0,0,0,True,-5.051193333333333,51.70639666666667,29.8,260,0,6,2023-10-02 02:10:10.234492+00:00
235109338,5,0,0,True,-3.01,53.389,50.4,279,0,9,2023-10-02 02:10:10.303954+00:00
253612000,0,0,0,True,-2.947888333333333,53.32261833333334,73.9,153,0,9,2023-10-02 02:10:10.312032+00:00
235095311,0,127,8,False,-5.133206666666666,51.66325666666667,305.7,310,0,11,2023-10-02 02:10:10.823131+00:00
230632000,0,3,17.6,False,-6.233538333333333,51.79964,171.8,167,0,7,2023-10-02 02:10:13.489893+00:00
250006644,0,0,8.5,True,-6.913753333333333,51.77047,353.6,357,0,13,2023-10-02 02:10:13.722271+00:00
235091876,0,0,0,False,-2.9840266666666664,53.39087666666667,360,170,0,13,2023-10-02 02:10:13.881125+00:00
311082000,0,0,14.9,True,-5.9902,51.623415,181.6,181,0,13,2023-10-02 02:10:14.333450+00:00
232647000,5,0,0.1,False,-3.9060983333333334,51.61837666666667,165,249,0,13,2023-10-02 02:10:14.591656+00:00
250098000,5,0,7.8,False,-8.304516666666666,51.844315,56.8,55,0,14,2023-10-02 02:10:15.144437+00:00
235057366,5,0,0,True,-2.479545,51.71899333333333,0,264,0,16,2023-10-02 02:10:15.692025+00:00
304352000,0,0,0,False,-3.1534366666666664,51.458005,186.5,218,0,16,2023-10-02 02:10:17.548678+00:00
209211000,0,0,8.4,True,-5.567746666666666,53.025985,7.7,6,0,15,2023-10-02 02:10:18.371091+00:00
244333000,0,4,4.4,False,-6.012788333333333,53.276336666666666,347.8,352,0,16,2023-10-02 02:10:18.666885+00:00
235036365,0,-128,0,True,-3.262505,53.32308,111.6,511,0,22,2023-10-02 02:10:22.934826+00:00
245689000,0,0,12.8,False,-5.136963333333333,51.678533333333334,38,35,0,24,2023-10-02 02:10:23.653551+00:00
265000000,15,-128,0.7,False,-8.288141666666666,51.852936666666665,279.1,511,0,32,2023-10-02 02:10:24.656852+00:00
235114458,0,0,0,False,-2.9851633333333334,51.562995,272,232,0,60,2023-10-02 02:10:24.961028+00:00
235008741,7,-128,0.7,False,-4.937116666666666,51.43446666666667,122.9,511,0,24,2023-10-02 02:10:25.423101+00:00
235104618,0,0,0,False,-4.95129,51.696236666666664,38.1,193,0,26,2023-10-02 02:10:25.984433+00:00
246827000,0,22,3.1,False,-4.859338333333333,53.267633333333336,8.8,18,0,26,2023-10-02 02:10:26.730462+00:00
212637000,0,0,3.6,False,-6.195483333333333,53.34319666666667,271.4,272,0,25,2023-10-02 02:10:27.247360+00:00
235012605,0,-128,0,True,-2.705635,51.50146666666667,0,511,0,27,2023-10-02 02:10:27.491974+00:00
371172000,0,0,0.6,True,-4.213533333333333,51.37070000000001,65,171,0,25,2023-10-02 02:10:27.502615+00:00
636020439,5,0,0,False,-2.9781150000000003,51.558211666666665,54,54,0,60,2023-10-02 02:10:29.718482+00:00
235095311,0,0,8,False,-5.134126666666666,51.663738333333335,312.5,315,0,31,2023-10-02 02:10:30.421772+00:00
235097047,0,0,0,False,-2.478616666666667,51.7188,249,334,0,31,2023-10-02 02:10:31.493774+00:00
209952000,0,0,19.8,False,-4.9448,53.327888333333334,264.9,271,0,32,2023-10-02 02:10:32.373644+00:00
244790314,5,0,0,True,-3.0281033333333336,53.40272,162.7,295,0,33,2023-10-02 02:10:33.115892+00:00
248743000,0,-9,15.1,True,-5.826501666666667,51.515585,2.7,1,0,29,2023-10-02 02:10:33.179054+00:00
355139000,0,-5,1.8,False,-3.61035,51.3359,338,356,0,32,2023-10-02 02:10:34.371840+00:00
235063849,5,0,0.1,False,-4.968373333333333,51.698435,355.6,278,0,35,2023-10-02 02:10:34.844450+00:00
235114458,9,0,0,True,-2.9851650000000003,51.56299666666666,323,232,0,5,2023-10-02 02:10:35.722285+00:00
224655000,5,0,0,False,-8.32873,51.83425833333333,229,322,0,35,2023-10-02 02:10:35.886638+00:00
219274000,0,-5,1.5,False,-5.125931666666667,51.340338333333335,139.2,163,0,35,2023-10-02 02:10:37.163541+00:00
235109337,5,0,0,True,-3.0081416666666665,53.38522,181.6,253,0,37,2023-10-02 02:10:38.221554+00:00
235019133,0,0,0,True,-4.625521666666667,53.31243833333333,52.5,219,0,38,2023-10-02 02:10:38.227347+00:00
235116077,0,127,14.7,True,-5.132573333333334,51.693885,57.7,49,0,38,2023-10-02 02:10:38.265055+00:00
538010670,5,0,0,False,-2.722985,51.49535,234.4,158,0,33,2023-10-02 02:10:42.283256+00:00
235082698,5,0,0,True,-3.0077599999999998,53.395761666666665,93.8,155,0,43,2023-10-02 02:10:43.100938+00:00
232002622,5,0,0,True,-3.912793333333333,51.617711666666665,316.3,249,0,41,2023-10-02 02:10:43.143741+00:00
250487000,0,0,0,False,-5.88903,53.328738333333334,180.6,354,0,43,2023-10-02 02:10:43.308973+00:00
232006684,0,0,0,False,-2.701801666666667,51.496629999999996,176,217,0,60,2023-10-02 02:10:46.396233+00:00
235000032,5,0,0,True,-5.068736666666666,51.69956666666667,43.1,266,0,44,2023-10-02 02:10:47.166437+00:00
232003503,5,-128,0,False,-2.719135,51.498195,75.1,511,0,50,2023-10-02 02:10:49.782070+00:00
232002807,0,0,11.4,True,-3.5818333333333334,51.38055,290.2,292,0,45,2023-10-02 02:10:49.841770+00:00
245889000,0,0,1.9,True,-2.961765,53.34530333333333,153.4,157,0,50,2023-10-02 02:10:51.362364+00:00
235066353,5,0,0,False,-5.042648333333333,51.712275,212.3,184,0,52,2023-10-02 02:10:52.293906+00:00
235066014,5,0,0,False,-4.957725,51.69913833333333,240,143,0,53,2023-10-02 02:10:52.337439+00:00
246697000,0,-5,12.8,True,-5.489949999999999,53.40929166666667,188.5,191,0,51,2023-10-02 02:10:53.522547+00:00
247376300,0,8,0.6,True,-4.239178333333333,51.326635,57.3,344,0,31,2023-10-02 02:10:53.651771+00:00
235108809,0,0,0,False,-6.226906666666666,53.34647333333333,348,275,0,54,2023-10-02 02:10:53.719532+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,321.4,292,0,54,2023-10-02 02:10:53.935489+00:00
244854000,5,0,0,False,-4.949166666666667,51.6965,211.4,283,0,53,2023-10-02 02:10:54.035283+00:00
235053752,0,0,0,False,-2.7196683333333334,51.49848,3,317,0,60,2023-10-02 02:10:54.249208+00:00
246777000,0,8,6.5,True,-4.915126666666667,53.211893333333336,19.5,15,0,53,2023-10-02 02:10:54.423113+00:00
220520000,5,0,0,False,-4.629095,53.31218,308.6,37,2,53,2023-10-02 02:10:55.130990+00:00
209170000,0,0,16.3,False,-5.147666666666667,51.68966666666667,216,215,0,56,2023-10-02 02:10:57.482960+00:00
250002378,7,0,3.9,False,-7.91239,51.56368,261,265,0,57,2023-10-02 02:10:57.738223+00:00
636019313,5,0,0,False,-2.7172133333333335,51.49698333333333,182.3,312,0,58,2023-10-02 02:10:57.744538+00:00
235012605,0,-128,0,True,-2.705605,51.50147333333334,0,511,0,57,2023-10-02 02:10:57.804822+00:00
235116077,0,127,14,True,-5.130438333333333,51.69449,69.9,60,0,59,2023-10-02 02:10:58.702711+00:00
258809000,0,-21,7.9,True,-5.285536666666667,51.65993666666667,311.6,309,0,58,2023-10-02 02:10:59.787951+00:00
304242000,0,-6,6.1,False,-3.6763833333333333,53.302344999999995,7.2,17,0,55,2023-10-02 02:10:59.910356+00:00
235007796,15,-128,0,True,-4.62789,53.31066833333333,0,511,0,0,2023-10-02 02:11:00.400335+00:00
235100575,5,0,0,False,-3.259653333333333,53.31918833333334,339.7,149,0,1,2023-10-02 02:11:00.904982+00:00
232004516,0,-128,0,True,-2.7609866666666667,53.330063333333335,360,511,0,1,2023-10-02 02:11:02.288673+00:00
250002378,7,-127,4,False,-7.912543333333333,51.56366833333333,263.2,265,0,2,2023-10-02 02:11:02.809998+00:00
235053752,0,0,0,False,-2.719665,51.49849,3,317,0,2,2023-10-02 02:11:04.095042+00:00
235100734,0,-127,0.1,True,-3.259891666666667,53.31961833333333,210.4,511,0,7,2023-10-02 02:11:06.858254+00:00
304352000,0,0,0,False,-3.1533933333333333,51.45799,186,218,0,60,2023-10-02 02:11:07.322288+00:00
232006684,0,0,0,False,-2.7018033333333333,51.496635,176.3,216,0,6,2023-10-02 02:11:07.351796+00:00
244750645,5,0,0,True,-8.326600000000001,51.832483333333336,232.4,322,0,7,2023-10-02 02:11:09.753211+00:00
253612000,0,0,0,True,-2.947888333333333,53.32261833333334,30.8,153,0,9,2023-10-02 02:11:10.228842+00:00
356182000,5,0,0,False,-8.332001666666667,51.87566,93.8,324,0,10,2023-10-02 02:11:10.778964+00:00
311016600,5,0,0,False,-2.7042066666666664,51.50613833333333,20.5,25,0,11,2023-10-02 02:11:11.405725+00:00
250006644,0,-127,8.4,True,-6.914203333333333,51.7728,352.6,359,0,12,2023-10-02 02:11:13.563073+00:00
235091876,0,0,0,False,-2.9840316666666666,53.390875,360,170,0,13,2023-10-02 02:11:13.854153+00:00
238295000,5,0,0,True,-4.996091666666667,51.699398333333335,99,99,0,12,2023-10-02 02:11:14.113121+00:00
308688000,0,5,15,False,-4.38424,51.23403666666666,230.4,230,0,12,2023-10-02 02:11:14.259255+00:00
311082000,0,0,14.8,True,-5.9903666666666675,51.61929333333333,181.3,181,0,13,2023-10-02 02:11:14.464272+00:00
250098000,5,-127,7.7,False,-8.301355,51.84535166666667,55.8,51,0,16,2023-10-02 02:11:16.363296+00:00
209211000,0,-127,8.4,True,-5.56715,53.028281666666665,9.4,5,0,15,2023-10-02 02:11:18.382442+00:00
235000031,5,0,0,False,-3.9122333333333335,51.617826666666666,334.5,248,0,16,2023-10-02 02:11:18.604771+00:00
244333000,0,4,4.4,False,-6.013228333333333,53.277555,348.7,352,0,16,2023-10-02 02:11:18.702686+00:00
244176000,5,0,0,False,-2.9795716666666667,51.557465,317,234,0,60,2023-10-02 02:11:19.217337+00:00
235068455,0,0,0,True,-5.051196666666667,51.70639666666667,29.8,260,0,16,2023-10-02 02:11:20.374343+00:00
219019002,5,0,0,True,-3.168718333333333,51.23505333333333,74,349,0,20,2023-10-02 02:11:21.987645+00:00
232002807,0,0,11.2,True,-3.5845533333333335,51.38119833333334,289.9,292,0,20,2023-10-02 02:11:23.280631+00:00
235036365,0,-128,0,True,-3.262515,53.32309333333333,101.7,511,0,22,2023-10-02 02:11:23.521593+00:00
246827000,0,18,3.1,False,-4.858911666666667,53.268415,14.6,22,0,23,2023-10-02 02:11:24.136974+00:00
232003278,5,0,0.1,False,-2.6999333333333335,51.51116666666667,78,206,0,23,2023-10-02 02:11:24.188128+00:00
355139000,0,-5,1.7,False,-3.6105983333333334,51.336281666666665,338,355,0,60,2023-10-02 02:11:24.494031+00:00
250104640,7,0,0.4,True,-6.780133333333334,51.42836666666667,153.7,68,0,25,2023-10-02 02:11:24.846312+00:00
235114458,0,0,0,False,-2.9850833333333333,51.562985000000005,303,231,0,60,2023-10-02 02:11:24.927359+00:00
235008741,7,-128,1.6,False,-4.936883333333333,51.43411666666667,156.7,511,0,25,2023-10-02 02:11:25.393444+00:00
235104618,0,0,0,False,-4.951275,51.696239999999996,214.7,193,0,26,2023-10-02 02:11:25.753661+00:00
245689000,0,-127,12.4,False,-5.1340650000000005,51.68165666666666,16,9,0,26,2023-10-02 02:11:26.458743+00:00
212637000,0,0,3.4,False,-6.197116666666667,53.34324,273.2,272,0,25,2023-10-02 02:11:27.248852+00:00
250000054,7,-128,12,False,-5.98226,52.79304333333334,190,511,0,27,2023-10-02 02:11:28.069142+00:00
246259000,0,127,10.7,True,-4.8811116666666665,53.404176666666665,211.3,215,0,28,2023-10-02 02:11:28.664728+00:00
248189000,0,3,21.8,True,-5.840856666666666,52.48813,176,175,0,18,2023-10-02 02:11:29.378791+00:00
265000000,15,-128,0.7,False,-8.288141666666666,51.852936666666665,279.1,511,0,32,2023-10-02 02:11:30.628400+00:00
235097047,0,0,0,False,-2.478616666666667,51.7188,249,335,0,31,2023-10-02 02:11:31.453165+00:00
209952000,0,0,19.8,False,-4.953975,53.32743833333333,265.7,271,0,32,2023-10-02 02:11:32.297510+00:00
259547000,5,0,0,False,-2.709058333333333,51.50558,22.1,206,0,36,2023-10-02 02:11:36.230107+00:00
304352000,0,0,0,False,-3.1534850000000003,51.45796666666667,186.5,218,0,36,2023-10-02 02:11:37.024442+00:00
219274000,0,-7,1.5,False,-5.125559999999999,51.33999166666667,138.8,163,0,34,2023-10-02 02:11:37.129704+00:00
371172000,0,0,0.6,True,-4.213233333333333,51.37076666666667,68,171,0,37,2023-10-02 02:11:37.677736+00:00
308688000,0,0,15.2,False,-4.3863199999999996,51.232985,231.5,230,0,36,2023-10-02 02:11:37.785325+00:00
235116077,0,127,14.4,True,-5.126098333333333,51.694968333333335,81.9,74,0,39,2023-10-02 02:11:39.053204+00:00
232046313,5,0,0,True,-2.70706,51.502235000000006,43,341,0,54,2023-10-02 02:11:39.739900+00:00
235095311,0,0,8.2,False,-5.137098333333333,51.66551333333334,314.8,319,0,40,2023-10-02 02:11:40.096819+00:00
369134000,5,0,0,True,-2.7059283333333335,51.50388833333333,0,205,0,38,2023-10-02 02:11:40.500888+00:00
246706000,5,0,0,True,-2.899043333333333,53.29342,201.8,136,0,41,2023-10-02 02:11:42.810876+00:00
232011021,5,0,0,False,-2.7200933333333333,51.498799999999996,81.3,312,0,41,2023-10-02 02:11:43.097135+00:00
250487000,0,0,0,False,-5.889038333333334,53.328738333333334,300.2,352,0,43,2023-10-02 02:11:43.306591+00:00
246447000,5,0,0,False,-2.9798033333333334,51.560804999999995,87,46,0,60,2023-10-02 02:11:44.093377+00:00
355139000,0,-5,1.7,False,-3.6107333333333336,51.33646666666667,338,354,0,44,2023-10-02 02:11:46.141654+00:00
245689000,0,-127,12.3,False,-5.133666666666667,51.68283666666667,12,4,0,47,2023-10-02 02:11:46.844504+00:00
235104618,0,0,0,False,-4.951278333333334,51.696286666666666,246.4,194,0,47,2023-10-02 02:11:47.348068+00:00
235019133,0,0,0,True,-4.62554,53.312443333333334,171.6,218,0,47,2023-10-02 02:11:47.854745+00:00
235095311,0,127,8.3,False,-5.137525,51.66579166666667,315.8,325,0,50,2023-10-02 02:11:49.657419+00:00
235063728,1,0,0,False,-5.068828333333333,51.699778333333335,38,262,0,50,2023-10-02 02:11:49.758572+00:00
235094715,5,0,0,False,-3.2596133333333333,53.31941833333334,324.1,328,0,50,2023-10-02 02:11:50.269684+00:00
245889000,0,0,2,True,-2.9613416666666668,53.344831666666664,150.9,158,0,50,2023-10-02 02:11:51.368772+00:00
247376300,0,-9,0.6,True,-4.238958333333334,51.32673166666667,56.5,344,0,30,2023-10-02 02:11:53.671550+00:00
235108809,0,0,0,False,-6.226881666666667,53.346468333333334,348,275,0,54,2023-10-02 02:11:53.675346+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,321.4,292,0,54,2023-10-02 02:11:53.903555+00:00
235053752,0,0,0,False,-2.7196633333333335,51.498495000000005,3,317,0,60,2023-10-02 02:11:54.260085+00:00
244066000,0,14,7.1,False,-4.557628333333333,51.439994999999996,288.2,287,0,52,2023-10-02 02:11:55.975878+00:00
209170000,0,0,16.3,False,-5.152,51.686,216,215,0,56,2023-10-02 02:11:57.539012+00:00
246827000,0,14,3.2,False,-4.858561666666666,53.268845000000006,18,19,0,56,2023-10-02 02:11:57.539012+00:00
235012605,0,-128,0,True,-2.705658333333333,51.50147333333334,0,511,0,57,2023-10-02 02:11:57.816953+00:00
314455000,5,0,0,True,-8.33042,51.83551,31.2,145,0,56,2023-10-02 02:11:57.923022+00:00
258809000,0,16,7.9,True,-5.2882,51.66141666666667,316.7,313,0,58,2023-10-02 02:11:59.803687+00:00
235007796,15,-128,0,True,-4.62793,53.31061666666667,0,511,0,0,2023-10-02 02:12:00.788143+00:00
2339002,1,-128,0,False,-3.2655000000000003,51.38783,0,2,0,11,2023-10-02 02:12:01.745849+00:00
538006344,5,0,0,True,-8.261171666666666,51.83443333333333,29.1,207,0,59,2023-10-02 02:12:01.994411+00:00
311000996,5,0,0.1,False,-2.9843616666666666,51.55527,28.1,55,0,53,2023-10-02 02:12:03.406357+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,321.4,292,0,4,2023-10-02 02:12:03.587354+00:00
245097000,5,-3,0,True,-2.7004266666666665,51.51261,11.6,207,0,4,2023-10-02 02:12:03.761690+00:00
246777000,0,8,6.5,True,-4.913901666666666,53.21390333333333,20.5,16,0,4,2023-10-02 02:12:05.021514+00:00
232002807,0,0,11.1,True,-3.5878916666666667,51.38197,290.3,293,0,3,2023-10-02 02:12:05.992041+00:00
232006684,0,0,0,False,-2.7017516666666666,51.496615,176,217,0,60,2023-10-02 02:12:06.096315+00:00
235100734,0,0,0,False,-3.2599116666666665,53.31960333333333,212.1,511,0,7,2023-10-02 02:12:06.714325+00:00
304352000,0,0,0,False,-3.1534233333333335,51.457991666666665,186,218,0,60,2023-10-02 02:12:07.326393+00:00
538005074,5,0,0,False,-2.9874466666666666,51.55659333333333,14.7,54,0,8,2023-10-02 02:12:07.611831+00:00
